image_name,class,score,x1,y1,x2,y2
000000000164.jpg,wine glass,0.4053898751735687,121.0,192.0,135.0,229.0
000000000164.jpg,wine glass,0.3242354094982147,107.0,188.0,121.0,230.0
000000000164.jpg,cup,0.43518126010894775,172.0,206.0,188.0,223.0
000000000164.jpg,cup,0.3376401662826538,294.0,273.0,337.0,315.0
000000000164.jpg,bowl,0.32648614048957825,412.0,205.0,427.0,211.0
000000000164.jpg,bowl,0.3394990861415863,332.0,176.0,347.0,182.0
000000000164.jpg,cup,0.3434518277645111,503.0,51.0,515.0,76.0
000000000164.jpg,bowl cup,0.44329914450645447,179.0,298.0,200.0,308.0
000000000164.jpg,cup,0.3731902539730072,530.0,139.0,548.0,154.0
000000000164.jpg,bottle,0.3434518277645111,405.0,161.0,411.0,178.0
000000000164.jpg,bottle,0.3261640965938568,86.0,272.0,103.0,312.0
000000000164.jpg,bowl,0.3186971843242645,364.0,172.0,377.0,180.0
000000000164.jpg,wine glass,0.3312278985977173,115.0,189.0,128.0,229.0
000000000164.jpg,cup,0.40662631392478943,114.0,237.0,138.0,254.0
000000000164.jpg,wine glass,0.3607141971588135,87.0,195.0,97.0,232.0
000000000164.jpg,wine glass,0.3185911476612091,73.0,196.0,85.0,234.0
000000000164.jpg,dining table,0.4108744263648987,340.0,466.0,550.0,480.0
000000000165.jpg,person,0.8615382313728333,251.0,109.0,631.0,535.0
000000000165.jpg,person,0.836821436882019,5.0,27.0,363.0,535.0
000000000165.jpg,tie,0.308190256357193,160.0,173.0,296.0,410.0
000000000165.jpg,tie,0.31837916374206543,159.0,125.0,297.0,410.0
000000000165.jpg,tie,0.31153160333633423,160.0,173.0,254.0,397.0
000000000165.jpg,scissors,0.30777397751808167,66.0,219.0,297.0,409.0
000000000192.jpg,person,0.8377527594566345,350.0,255.0,481.0,480.0
000000000192.jpg,person,0.8088233470916748,437.0,219.0,515.0,465.0
000000000192.jpg,person,0.808672308921814,0.0,272.0,39.0,480.0
000000000192.jpg,person,0.8528128862380981,270.0,182.0,376.0,417.0
000000000192.jpg,baseball bat,0.7287483215332031,16.0,401.0,49.0,474.0
000000000194.jpg,pizza,0.8178656101226807,1.0,38.0,639.0,479.0
000000000194.jpg,knife,0.30435171723365784,508.0,414.0,605.0,480.0
000000000194.jpg,knife,0.3013620376586914,510.0,351.0,639.0,480.0
000000000196.jpg,bowl,0.6602818965911865,362.0,335.0,526.0,479.0
000000000196.jpg,bowl,0.6833138465881348,514.0,316.0,640.0,454.0
000000000196.jpg,bowl,0.6120198369026184,273.0,59.0,405.0,119.0
000000000196.jpg,bowl,0.601593554019928,424.0,237.0,569.0,349.0
000000000196.jpg,bowl,0.5549830794334412,232.0,195.0,404.0,287.0
000000000196.jpg,dining table,0.4765796363353729,1.0,87.0,639.0,480.0
000000000196.jpg,spoon,0.5076059103012085,534.0,250.0,607.0,375.0
000000000196.jpg,bowl,0.47921425104141235,360.0,49.0,453.0,110.0
000000000196.jpg,spoon,0.4625944495201111,249.0,197.0,459.0,250.0
000000000196.jpg,bowl,0.35723111033439636,340.0,115.0,495.0,181.0
000000000196.jpg,bowl,0.5655986666679382,331.0,154.0,471.0,224.0
000000000196.jpg,spoon,0.4725009500980377,517.0,214.0,616.0,257.0
000000000196.jpg,spoon,0.4881156384944916,457.0,120.0,502.0,151.0
000000000196.jpg,carrot,0.4135955572128296,173.0,358.0,210.0,398.0
000000000196.jpg,spoon,0.39641863107681274,198.0,395.0,301.0,480.0
000000000196.jpg,carrot,0.35756751894950867,463.0,402.0,489.0,433.0
000000000196.jpg,bowl,0.31247490644454956,0.0,146.0,72.0,218.0
000000000196.jpg,carrot,0.34510529041290283,412.0,403.0,467.0,436.0
000000000196.jpg,carrot,0.35142233967781067,447.0,363.0,471.0,405.0
000000000196.jpg,carrot,0.3263787627220154,441.0,375.0,451.0,401.0
000000000196.jpg,carrot,0.35220175981521606,392.0,376.0,416.0,428.0
000000000196.jpg,carrot,0.35835304856300354,381.0,415.0,416.0,443.0
000000000196.jpg,carrot,0.31100818514823914,414.0,421.0,427.0,449.0
000000000196.jpg,carrot,0.32028958201408386,373.0,398.0,403.0,416.0
000000000196.jpg,bowl,0.35287049412727356,33.0,229.0,399.0,479.0
000000000196.jpg,spoon,0.35711899399757385,231.0,43.0,303.0,87.0
000000000196.jpg,bowl,0.33709442615509033,434.0,96.0,546.0,140.0
000000000196.jpg,fork,0.3268083333969116,461.0,401.0,584.0,478.0
000000000196.jpg,fork,0.3466518819332123,544.0,251.0,618.0,332.0
000000000201.jpg,snowboard,0.6740504503250122,284.0,17.0,431.0,382.0
000000000201.jpg,snowboard,0.7333563566207886,333.0,30.0,488.0,397.0
000000000201.jpg,snowboard,0.7000752091407776,211.0,46.0,294.0,336.0
000000000201.jpg,snowboard,0.7025300860404968,243.0,51.0,328.0,344.0
000000000201.jpg,snowboard,0.5597112774848938,266.0,47.0,362.0,358.0
000000000201.jpg,person,0.4466455280780792,615.0,196.0,627.0,213.0
000000000201.jpg,person,0.4872845411300659,589.0,192.0,597.0,212.0
000000000201.jpg,person,0.3306873142719269,138.0,142.0,143.0,153.0
000000000201.jpg,person,0.36840569972991943,169.0,130.0,185.0,173.0
000000000201.jpg,person,0.3430115580558777,615.0,196.0,621.0,213.0
000000000201.jpg,person,0.324556440114975,620.0,197.0,627.0,213.0
000000000201.jpg,person,0.3646644353866577,579.0,191.0,587.0,211.0
000000000208.jpg,toothbrush,0.5478874444961548,54.0,120.0,218.0,202.0
000000000208.jpg,sink,0.5456791520118713,218.0,332.0,639.0,479.0
000000000208.jpg,toothbrush,0.3637598752975464,174.0,167.0,349.0,234.0
000000000208.jpg,toothbrush,0.3186971843242645,155.0,167.0,350.0,261.0
000000000241.jpg,person,0.791176438331604,292.0,262.0,404.0,534.0
000000000241.jpg,cup,0.6496897339820862,104.0,598.0,149.0,640.0
000000000241.jpg,cup,0.6709318161010742,0.0,596.0,43.0,640.0
000000000241.jpg,remote,0.6242935061454773,118.0,321.0,162.0,344.0
000000000241.jpg,bottle,0.6908720135688782,36.0,552.0,67.0,640.0
000000000241.jpg,handbag,0.7089183926582336,343.0,470.0,409.0,541.0
000000000241.jpg,person,0.83601975440979,124.0,10.0,331.0,639.0
000000000241.jpg,cup,0.35253605246543884,139.0,632.0,179.0,640.0
000000000241.jpg,person,0.6565481424331665,1.0,256.0,207.0,611.0
000000000241.jpg,person,0.4372226595878601,396.0,339.0,480.0,568.0
000000000241.jpg,couch,0.42465054988861084,295.0,269.0,480.0,544.0
000000000241.jpg,handbag,0.31017178297042847,304.0,327.0,362.0,398.0
000000000241.jpg,bottle,0.3604890704154968,49.0,548.0,71.0,597.0
000000000241.jpg,person,0.3241284191608429,0.0,368.0,44.0,578.0
000000000241.jpg,couch,0.317743718624115,0.0,277.0,155.0,541.0
000000000241.jpg,potted plant,0.32028958201408386,90.0,70.0,209.0,274.0
000000000241.jpg,potted plant,0.36364689469337463,90.0,69.0,209.0,440.0
000000000241.jpg,couch,0.3593641221523285,0.0,277.0,170.0,540.0
000000000247.jpg,airplane,0.6092917323112488,1.0,1.0,639.0,423.0
000000000247.jpg,car,0.7067979574203491,58.0,188.0,138.0,222.0
000000000247.jpg,car,0.5943158268928528,515.0,181.0,548.0,198.0
000000000247.jpg,car,0.3663630187511444,479.0,177.0,509.0,197.0
000000000247.jpg,car,0.34279149770736694,545.0,173.0,552.0,178.0
000000000247.jpg,car,0.32444941997528076,534.0,173.0,540.0,178.0
000000000257.jpg,person,0.8125700354576111,141.0,344.0,211.0,480.0
000000000257.jpg,person,0.7742421627044678,316.0,334.0,337.0,410.0
000000000257.jpg,person,0.7735586762428284,288.0,337.0,321.0,414.0
000000000257.jpg,person,0.675336480140686,237.0,326.0,266.0,406.0
000000000257.jpg,person,0.6799229383468628,262.0,332.0,286.0,398.0
000000000257.jpg,person,0.5999539494514465,572.0,329.0,587.0,367.0
000000000257.jpg,person,0.7611836194992065,78.0,326.0,98.0,375.0
000000000257.jpg,person,0.59178227186203,544.0,329.0,559.0,370.0
000000000257.jpg,backpack,0.7767922878265381,174.0,362.0,227.0,417.0
000000000257.jpg,truck,0.5872923135757446,56.0,301.0,192.0,360.0
000000000257.jpg,person,0.586641252040863,138.0,326.0,153.0,363.0
000000000257.jpg,traffic light,0.4916999638080597,295.0,260.0,302.0,274.0
000000000257.jpg,person,0.5044783353805542,481.0,329.0,490.0,355.0
000000000257.jpg,person,0.5207095742225647,190.0,330.0,212.0,371.0
000000000257.jpg,traffic light,0.4957505464553833,88.0,200.0,106.0,225.0
000000000257.jpg,handbag,0.4217899739742279,307.0,359.0,319.0,374.0
000000000257.jpg,person,0.5485525727272034,584.0,326.0,599.0,366.0
000000000257.jpg,person,0.5868780016899109,225.0,327.0,239.0,396.0
000000000257.jpg,person,0.5642785429954529,215.0,332.0,236.0,396.0
000000000257.jpg,person,0.3886180520057678,310.0,135.0,322.0,162.0
000000000257.jpg,person,0.5135464668273926,21.0,341.0,39.0,480.0
000000000257.jpg,person,0.4680003225803375,238.0,324.0,247.0,343.0
000000000257.jpg,person,0.5224002003669739,471.0,329.0,480.0,356.0
000000000257.jpg,traffic light,0.4333818256855011,52.0,201.0,75.0,224.0
000000000257.jpg,person,0.41122910380363464,446.0,324.0,454.0,343.0
000000000257.jpg,person,0.4169153571128845,204.0,324.0,216.0,344.0
000000000257.jpg,handbag,0.4157881438732147,93.0,347.0,99.0,357.0
000000000257.jpg,truck,0.5524189472198486,249.0,278.0,454.0,402.0
000000000257.jpg,person,0.42817363142967224,528.0,326.0,538.0,368.0
000000000257.jpg,person,0.4196479320526123,509.0,333.0,518.0,350.0
000000000257.jpg,person,0.34224167466163635,177.0,328.0,192.0,346.0
000000000257.jpg,person,0.42518752813339233,177.0,328.0,192.0,361.0
000000000257.jpg,handbag,0.37159261107444763,229.0,351.0,239.0,365.0
000000000257.jpg,traffic light,0.42578428983688354,302.0,260.0,310.0,275.0
000000000257.jpg,person,0.314050555229187,347.0,140.0,375.0,166.0
000000000257.jpg,traffic light,0.3534281849861145,31.0,276.0,36.0,288.0
000000000257.jpg,person,0.31986451148986816,296.0,303.0,310.0,326.0
000000000257.jpg,person,0.4116429388523102,519.0,329.0,530.0,351.0
000000000257.jpg,traffic light,0.34279149770736694,91.0,179.0,104.0,196.0
000000000257.jpg,traffic light,0.3049723505973816,55.0,298.0,59.0,305.0
000000000257.jpg,person,0.39041775465011597,261.0,304.0,274.0,336.0
000000000257.jpg,truck,0.3911151885986328,474.0,320.0,498.0,336.0
000000000257.jpg,truck,0.4731094539165497,515.0,305.0,636.0,364.0
000000000257.jpg,person,0.3261640965938568,133.0,326.0,141.0,354.0
000000000257.jpg,person,0.5013523101806641,537.0,329.0,549.0,368.0
000000000257.jpg,person,0.5740366578102112,125.0,326.0,136.0,362.0
000000000257.jpg,handbag,0.4038606882095337,307.0,349.0,320.0,374.0
000000000257.jpg,person,0.3199707269668579,438.0,323.0,446.0,340.0
000000000257.jpg,person,0.30964964628219604,603.0,333.0,616.0,365.0
000000000257.jpg,truck,0.4901593029499054,520.0,249.0,640.0,480.0
000000000257.jpg,person,0.3007456064224243,204.0,324.0,216.0,360.0
000000000260.jpg,person,0.9293122291564941,260.0,138.0,314.0,310.0
000000000260.jpg,bus,0.8083699941635132,0.0,90.0,74.0,254.0
000000000260.jpg,car,0.46050122380256653,481.0,180.0,497.0,192.0
000000000260.jpg,suitcase,0.35465654730796814,474.0,297.0,500.0,332.0
000000000260.jpg,car,0.7229183912277222,239.0,175.0,272.0,191.0
000000000260.jpg,suitcase,0.39875760674476624,333.0,206.0,394.0,241.0
000000000260.jpg,suitcase,0.32713067531585693,325.0,232.0,374.0,297.0
000000000260.jpg,suitcase,0.3094409108161926,293.0,205.0,422.0,315.0
000000000263.jpg,elephant,0.8267117738723755,100.0,139.0,588.0,639.0
000000000263.jpg,elephant,0.6498008370399475,0.0,2.0,400.0,608.0
000000000283.jpg,wine glass,0.8258707523345947,165.0,155.0,253.0,368.0
000000000283.jpg,bottle,0.7267166376113892,66.0,34.0,152.0,355.0
000000000283.jpg,dining table,0.38774827122688293,0.0,259.0,428.0,639.0
000000000283.jpg,wine glass,0.6078377962112427,161.0,366.0,245.0,543.0
000000000283.jpg,chair,0.4277552366256714,0.0,143.0,59.0,305.0
000000000283.jpg,chair,0.3080861270427704,0.0,143.0,58.0,229.0
000000000283.jpg,chair,0.44966450333595276,164.0,66.0,427.0,350.0
000000000283.jpg,dining table,0.38722676038742065,0.0,215.0,428.0,639.0
000000000283.jpg,bottle,0.3181672990322113,68.0,346.0,150.0,614.0
000000000294.jpg,person,0.9102266430854797,22.0,70.0,397.0,427.0
000000000294.jpg,clock,0.5585376620292664,0.0,0.0,31.0,34.0
000000000294.jpg,clock,0.3444434404373169,0.0,0.0,53.0,56.0
000000000294.jpg,microwave,0.42500850558280945,223.0,352.0,373.0,426.0
000000000294.jpg,microwave,0.7029380202293396,505.0,313.0,640.0,426.0
000000000294.jpg,fork,0.37284764647483826,470.0,334.0,489.0,369.0
000000000294.jpg,knife,0.3670433759689331,455.0,321.0,470.0,366.0
000000000294.jpg,fork,0.35644665360450745,608.0,251.0,617.0,292.0
000000000294.jpg,spoon fork,0.35880228877067566,327.0,249.0,347.0,324.0
000000000294.jpg,spoon fork,0.42381569743156433,392.0,247.0,410.0,326.0
000000000294.jpg,fork knife,0.3589146137237549,402.0,113.0,419.0,226.0
000000000294.jpg,fork,0.4078049957752228,423.0,253.0,448.0,359.0
000000000294.jpg,spoon fork,0.3351331949234009,420.0,114.0,438.0,217.0
000000000294.jpg,knife,0.31943973898887634,428.0,356.0,445.0,425.0
000000000294.jpg,knife,0.30259713530540466,348.0,375.0,373.0,426.0
000000000294.jpg,spoon fork,0.3812195360660553,410.0,246.0,425.0,322.0
000000000294.jpg,fork knife,0.36455127596855164,463.0,325.0,480.0,369.0
000000000307.jpg,dog,0.9170058369636536,405.0,198.0,582.0,375.0
000000000307.jpg,frisbee,0.8690492510795593,351.0,370.0,421.0,480.0
000000000307.jpg,car,0.8206132054328918,385.0,49.0,432.0,66.0
000000000308.jpg,person,0.7365901470184326,0.0,46.0,185.0,425.0
000000000308.jpg,person,0.8668103814125061,378.0,29.0,559.0,426.0
000000000308.jpg,wine glass,0.7959754467010498,147.0,156.0,196.0,255.0
000000000308.jpg,person,0.8269913792610168,345.0,72.0,396.0,250.0
000000000308.jpg,wine glass,0.7947037816047668,0.0,172.0,68.0,296.0
000000000308.jpg,wine glass,0.7523766160011292,366.0,223.0,390.0,284.0
000000000308.jpg,person,0.837221086025238,134.0,30.0,261.0,425.0
000000000308.jpg,umbrella,0.6867902874946594,276.0,64.0,364.0,137.0
000000000308.jpg,wine glass,0.756177544593811,235.0,149.0,261.0,210.0
000000000308.jpg,person,0.4795798361301422,111.0,78.0,146.0,161.0
000000000308.jpg,person,0.3609394431114197,0.0,236.0,130.0,426.0
000000000308.jpg,person,0.30466195940971375,40.0,14.0,146.0,243.0
000000000308.jpg,person,0.42590367794036865,39.0,15.0,147.0,425.0
000000000308.jpg,person,0.3094409108161926,111.0,78.0,149.0,218.0
000000000309.jpg,teddy bear,0.8475897312164307,73.0,211.0,392.0,502.0
000000000309.jpg,dog,0.8017807006835938,422.0,72.0,512.0,195.0
000000000312.jpg,elephant,0.8712559342384338,227.0,193.0,434.0,374.0
000000000312.jpg,elephant,0.851212203502655,1.0,188.0,229.0,392.0
000000000312.jpg,elephant,0.775604784488678,481.0,178.0,640.0,377.0
000000000312.jpg,elephant,0.6740504503250122,416.0,257.0,568.0,374.0
000000000312.jpg,elephant,0.7049732804298401,323.0,294.0,423.0,374.0
000000000312.jpg,elephant,0.3726193606853485,477.0,233.0,517.0,263.0
000000000315.jpg,person,0.7655933499336243,340.0,138.0,399.0,334.0
000000000315.jpg,person,0.7961340546607971,492.0,148.0,543.0,335.0
000000000315.jpg,person,0.7977144718170166,123.0,219.0,208.0,395.0
000000000315.jpg,person,0.7841538190841675,182.0,370.0,302.0,427.0
000000000315.jpg,person,0.633863627910614,212.0,208.0,276.0,244.0
000000000315.jpg,person,0.6262384653091431,577.0,197.0,625.0,235.0
000000000315.jpg,person,0.6054491996765137,303.0,181.0,340.0,222.0
000000000315.jpg,person,0.5010976791381836,547.0,139.0,561.0,171.0
000000000315.jpg,umbrella,0.5268144607543945,289.0,115.0,368.0,135.0
000000000315.jpg,handbag,0.5280771255493164,279.0,320.0,331.0,398.0
000000000315.jpg,person,0.5292937755584717,533.0,183.0,584.0,238.0
000000000315.jpg,person,0.42268335819244385,542.0,160.0,571.0,225.0
000000000315.jpg,person,0.4801434874534607,375.0,190.0,424.0,209.0
000000000315.jpg,person,0.45592519640922546,41.0,240.0,132.0,276.0
000000000315.jpg,handbag,0.4723944067955017,115.0,340.0,181.0,392.0
000000000315.jpg,umbrella,0.42024263739585876,313.0,131.0,409.0,171.0
000000000315.jpg,person,0.36590972542762756,621.0,187.0,640.0,206.0
000000000315.jpg,umbrella,0.43572142720222473,463.0,124.0,489.0,133.0
000000000315.jpg,chair,0.38948848843574524,198.0,273.0,397.0,401.0
000000000315.jpg,person,0.3345894515514374,622.0,162.0,631.0,187.0
000000000315.jpg,umbrella,0.34400254487991333,424.0,46.0,463.0,133.0
000000000315.jpg,handbag,0.3470943570137024,101.0,389.0,153.0,422.0
000000000315.jpg,chair,0.3021851181983948,0.0,334.0,101.0,427.0
000000000315.jpg,person,0.35812854766845703,488.0,171.0,505.0,202.0
000000000315.jpg,person,0.31373506784439087,608.0,154.0,619.0,183.0
000000000315.jpg,chair,0.3843342959880829,0.0,334.0,181.0,427.0
000000000315.jpg,umbrella,0.36954259872436523,375.0,135.0,425.0,156.0
000000000315.jpg,chair,0.3411433696746826,6.0,235.0,167.0,360.0
000000000315.jpg,person,0.39024344086647034,40.0,238.0,132.0,321.0
000000000315.jpg,umbrella,0.5819565653800964,469.0,107.0,527.0,138.0
000000000315.jpg,chair,0.3114268481731415,6.0,234.0,175.0,360.0
000000000315.jpg,umbrella,0.32928386330604553,0.0,96.0,323.0,395.0
000000000315.jpg,umbrella,0.35465654730796814,0.0,96.0,320.0,361.0
000000000321.jpg,hot dog,0.7648916244506836,363.0,199.0,612.0,437.0
000000000321.jpg,hot dog,0.7177048921585083,372.0,68.0,604.0,307.0
000000000321.jpg,sandwich hot dog,0.561214804649353,78.0,45.0,295.0,417.0
000000000322.jpg,person,0.9267027974128723,74.0,105.0,281.0,386.0
000000000322.jpg,frisbee,0.5032901167869568,282.0,196.0,400.0,220.0
000000000322.jpg,frisbee,0.35767972469329834,282.0,206.0,326.0,220.0
000000000326.jpg,wine glass,0.8380180597305298,231.0,34.0,479.0,300.0
000000000326.jpg,person,0.840520977973938,154.0,88.0,518.0,427.0
000000000328.jpg,person,0.8870089650154114,199.0,92.0,402.0,472.0
000000000328.jpg,person,0.8785228729248047,341.0,64.0,588.0,489.0
000000000328.jpg,cell phone,0.7435405850410461,434.0,283.0,470.0,303.0
000000000328.jpg,backpack,0.63680499792099,18.0,158.0,135.0,248.0
000000000328.jpg,tie,0.6378207206726074,319.0,172.0,338.0,231.0
000000000328.jpg,person,0.9036349058151245,47.0,66.0,265.0,421.0
000000000328.jpg,book,0.6017690896987915,246.0,219.0,332.0,259.0
000000000328.jpg,book,0.38751646876335144,138.0,138.0,210.0,243.0
000000000328.jpg,bench,0.6171665787696838,1.0,105.0,588.0,416.0
000000000332.jpg,cup,0.7141298651695251,587.0,0.0,640.0,151.0
000000000332.jpg,bowl,0.6177432537078857,94.0,0.0,262.0,73.0
000000000332.jpg,cup,0.6314806342124939,393.0,0.0,515.0,68.0
000000000332.jpg,bowl,0.7186931371688843,2.0,36.0,639.0,479.0
000000000332.jpg,fork,0.4360816180706024,0.0,328.0,23.0,478.0
000000000332.jpg,fork,0.5248056650161743,94.0,16.0,159.0,74.0
000000000332.jpg,carrot,0.3967691659927368,60.0,268.0,170.0,380.0
000000000332.jpg,carrot,0.3957178294658661,171.0,279.0,339.0,327.0
000000000332.jpg,carrot,0.3711366057395935,307.0,120.0,376.0,302.0
000000000332.jpg,carrot,0.3042483627796173,308.0,118.0,390.0,200.0
000000000332.jpg,carrot,0.302906334400177,89.0,221.0,145.0,237.0
000000000332.jpg,carrot,0.33589524030685425,253.0,78.0,312.0,307.0
000000000338.jpg,person,0.8914335370063782,440.0,175.0,497.0,327.0
000000000338.jpg,person,0.8931231498718262,327.0,142.0,417.0,327.0
000000000338.jpg,clock,0.8580061793327332,456.0,88.0,482.0,114.0
000000000338.jpg,refrigerator,0.743354320526123,217.0,152.0,314.0,327.0
000000000338.jpg,handbag,0.3565586805343628,467.0,242.0,491.0,269.0
000000000338.jpg,handbag,0.3940843641757965,377.0,236.0,404.0,323.0
000000000338.jpg,oven,0.35064372420310974,27.0,285.0,157.0,327.0
000000000338.jpg,oven,0.38196852803230286,312.0,211.0,340.0,317.0
000000000338.jpg,oven,0.3090237081050873,27.0,269.0,159.0,327.0
000000000338.jpg,handbag,0.4601675570011139,466.0,233.0,491.0,269.0
000000000349.jpg,train,0.3850277364253998,0.0,128.0,640.0,383.0
000000000349.jpg,potted plant,0.5783886313438416,397.0,281.0,458.0,359.0
000000000349.jpg,potted plant,0.45859116315841675,456.0,275.0,507.0,337.0
000000000349.jpg,potted plant,0.3027001917362213,517.0,278.0,541.0,323.0
000000000349.jpg,train,0.3944341540336609,0.0,128.0,542.0,383.0
000000000357.jpg,person,0.8856314420700073,531.0,136.0,556.0,187.0
000000000357.jpg,person,0.8964328765869141,76.0,78.0,94.0,128.0
000000000357.jpg,person,0.7967672944068909,270.0,19.0,298.0,56.0
000000000357.jpg,person,0.8002240657806396,372.0,25.0,390.0,53.0
000000000357.jpg,person,0.8283842206001282,593.0,155.0,620.0,201.0
000000000357.jpg,person,0.7431679368019104,268.0,9.0,285.0,33.0
000000000357.jpg,person,0.8542778491973877,567.0,161.0,594.0,199.0
000000000357.jpg,person,0.8653379082679749,209.0,24.0,231.0,54.0
000000000357.jpg,baseball glove,0.6303436160087585,567.0,186.0,576.0,194.0
000000000357.jpg,baseball glove,0.42202815413475037,77.0,97.0,83.0,102.0
000000000357.jpg,baseball bat,0.8384153246879578,539.0,121.0,543.0,141.0
000000000357.jpg,person,0.3284217119216919,590.0,34.0,600.0,61.0
000000000357.jpg,baseball glove,0.3845653831958771,277.0,24.0,285.0,30.0
000000000357.jpg,baseball glove,0.3152087330818176,78.0,97.0,85.0,106.0
000000000357.jpg,baseball glove,0.37536293268203735,378.0,35.0,382.0,40.0
000000000357.jpg,person,0.42327919602394104,632.0,58.0,640.0,72.0
